,10. 10мВт.csv,11. 25мВт.csv,12. 50мВт.csv,17. контроль АЛА+.csv,19. контроль АЛА -.csv,1_1 А контроль АЛА 75мВт.csv,3_1 В 3мВт.csv,3_2 В 5мВт.csv,9. 15мВт.csv
512,-958305201.0422947,-1265220361.0679734,-435045100.64186126,-1988880028.944664,-2787025563.9093046,-52929817.685328655,-416101700.75685537,-1750098211.6864383,-129901049.8458499
513,8300641.980826291,-197407644.60003743,-5591102073.013487,-1817994238.782484,-408725331.1979399,-182933593.9234735,33321026.486155603,-2739430001.777697,72556186.99970324
514,-25610006.20637323,-151318738.21250924,-2785272968.653076,-818278777.6795596,-512171667.0613387,-1132570392.773233,-1551282221.225921,-1420170594.2424796,-169588933.9501654
515,-1410815510.5747764,-59424389.68234975,-151741975.80289927,-276296403.4783055,-420425361.8073916,-1278310867.118601,-866174270.9380445,-451706093.9627522,-72023559.83958669
516,26689879.70807546,-553394833.583901,-3348098414.211823,-987461301.922032,-166498936.6493081,-512130846.4442216,-1091479811.2453642,-23215817.89202589,-776360562.9898318
517,8479499.914879011,-1099634437.4067602,-1803124966.0828595,-593348365.7010901,-327532670.73611474,-365187820.6542485,-360953867.9277346,-153014503.38643324,-74540252.87602964
518,-675585439.5287726,-906158133.1531622,-3239952353.062109,-2162872096.815719,-10955837569.89045,-1484000374.577031,74856434.38050914,-884039985.0027142,78635006.63981049
519,-4387715303.998982,-744863776.7240674,-10077115329.896189,-1950696304.3815129,-2793545184.6883764,-1324479691.978099,1083590.8292862314,-93776802.20100749,9471881.998553373
520,-706576315.116198,-437032890.2213677,-10403238571.502289,-544667990.1852698,-512892585.8267522,-53204085.86719007,28751543.93439994,-3228965648.587342,-37242839.711124495
521,54607118.24306371,-80397926.39370345,-163932029.1544386,-1126049996.1632955,-809160660.1343737,-692073104.9866446,26102664.22620416,-456906194.1861797,33767286.41539712
522,-202871799.8151028,-373627349.70708746,-1236464011.436854,-631944426.2520971,-1956457419.187052,-1430879136.4148588,-275837923.3490869,12505074.745473698,-119092422.75321835
523,20562103.89874229,-395368961.93749577,-602351441.7802953,-1772830829.601109,-2279959322.1327763,-333382864.4785375,-1501027077.1678026,-311214148.794021,29451352.84884861
524,31792538.612750284,-1542553624.4010055,-432316034.9364253,-3499653263.1365466,-1104283066.223688,-248548741.5075476,-1401751436.442824,-267021359.0370124,-410744581.67814994
525,-2905447923.4744782,-575149718.9259646,-1652155811.1258204,-6621002.984903159,-2039903179.9473908,-1530821440.643123,-7458746694.395967,-322619526.1895055,-48180892.308261365
526,-998736074.0767998,-834619889.4194628,-3184514177.008219,-95898071.28773764,-2645178948.98643,-1886592770.025458,-1052079808.067204,-196884397.5884429,23489407.74609799
527,-3302185501.098697,-145623329.64913052,-3324822323.5601816,-461847139.60752416,-3236642420.959084,-302569486.0380965,-2890602214.9390693,-389298515.363358,15330150.343532084
528,-356747123.8489409,-704994187.1182288,-1038375235.8167596,-523826797.633933,-261878120.68184143,8956020.938424647,-1667944329.4284558,-572031976.0925579,-310967456.6255982
529,-825612199.5651554,-641243433.5251462,-2426212435.525757,-2592736237.986135,-1689918510.4705868,-329500784.9422284,-799527037.8478308,-89703386.04731818,-657938855.0943701
530,-1103260807.8549771,-3641650118.40045,-985563776.060174,-2885644380.193437,-1444017302.2428513,-297063181.5710773,-1834644009.4966755,-185297289.23726568,-15658848.77528739
531,-200427749.52336115,-818473594.2516971,-2875635273.3799505,-1470437118.6796153,-1541773770.5016537,-376965646.14150834,-488760721.6525201,-130429676.27046277,-8028704976.146254
532,-327058097.1998676,-1413728281.169051,-2975597310.553096,-648596297.2340382,-357999152.6287682,-810862983.4871157,-272660348.4624696,193417779.77992892,-3410546330.602816
533,-604612887.2889405,-539754928.8892356,-2191067697.7174025,-169342735.7428322,580018170.5195701,-141808865.9048964,-148346945.92158142,-817507373.5737363,-655120572.6713268
534,-964719208.5831462,-327940037.63906544,-144201374.61358035,-218587979.1658688,-1409652851.6850824,-815439106.9239188,-49355556.150620624,-183970952.6924699,-521016265.83466494
535,-287214544.09903216,-222632435.9829341,-5653058842.703652,-960716547.7264482,-536622048.2882293,-314915335.2876083,-231713265.03559783,45500118.36885463,-1865027840.3475423
536,-436241877.5745483,-49038889.438618936,-971550586.9326792,-3167002817.4186897,-870592937.2166618,-3544364176.9972863,-359781556.1363075,-516034935.1637211,-360245622.13879377
537,-1235712749.7546697,-815196424.6823922,-616162703.3770745,-2568327972.141171,-1117114038.994953,-2408325879.204309,-1070745049.6890815,-735743800.7239914,-14947558.575858427
538,-256863177.6399004,-1581858231.2647262,-437506758.010947,-1315582577.4261377,-1015330890.6371078,-1767276352.8490858,-537619598.0886271,-641065756.25047,-525560616.9012034
539,-435867523.3983166,-91255890.6205607,-3304685612.754081,-34959617.73490561,-313275395.36449856,-3426489877.049757,-838424209.9840865,-196161053.0840518,-1320739567.5225008
540,-237992393.33814293,-98357255.86192375,-2223734087.8234544,-526998462.6310403,-122970054.75398956,-3384331523.564632,-740778194.0604597,-1435903418.1627512,-3050517394.639503
541,-591319164.8801875,-53606741.9051189,-170874017.40676367,-1151214548.9447644,-148922239.53855604,-1186184577.2720752,-509433931.141684,-125502435.7863896,-1762908429.133814
542,-536057589.2941079,-312167720.22896147,-1710277937.5662196,-794725686.2411752,-38769883.96070821,-4191397574.456748,-1423436.1831338457,-492850468.7042438,-217877184.8478372
543,-426510496.92692906,-94269417.10508782,-1627849838.8692207,-2097047771.039848,-2109800716.7219405,-1069401628.295614,-948035852.9565098,-13131447.262337312,-547395723.5008142
544,-121840547.1372546,-1341408726.630412,-284795001.9935931,-3916792759.143199,-431574121.7860791,-3610255430.788549,-679068049.7117436,-2542540144.968072,-20417997.12911788
545,-462319330.5388869,-856264918.4398968,-374984434.2603549,-673483542.4576465,-493626879.4575448,-1029626720.3361044,-1066044651.8314316,-1096588829.869735,-110598906.340292
546,-4323123012.6938925,-1678972235.4980316,-369325279.3480164,-670359298.7795352,-9951659246.754835,-71093034.00582257,-262124499.0463176,-338406443.7298993,-367617020.8235539
547,-1407065003.3655736,-136126677.42938855,-399659226.5883941,-1130338712.9156816,-413742562.4826719,-3447818441.1908407,-716849410.3939029,17708699.066599935,-204261787.4184236
548,261773685.6770332,-380452520.2061092,17441001.521893255,-620076437.5650084,-380095780.48088026,-1973540067.4742928,-849221865.3718745,-407652501.5669781,-123179395.86087392
549,-372143845.78010416,177457864.24684075,-211471697.5549907,-622123058.607556,-542163123.799174,-2220495.262295448,34815031.38931564,11632535.79094339,-272326636.0420442
550,37375904.769835405,-439623519.6402607,-8727453.141543142,-3220986804.708398,-84534839.98052749,-1869873023.930549,-937505252.7612938,39288408.3165347,-1292268068.7126937
551,-908774942.4291176,-205166573.49564967,-11375198867.592142,-1602499730.2639472,142703237.23098555,-1711710408.651976,13509988.200650455,105006637.10452174,-462891857.7040339
552,-27426144.134637184,-201896877.1302895,-678461182.4294106,-60681721.38451418,-175934974.03539342,-789670714.1209874,-1272964614.653128,25962452.65779256,-173220045.07040957
553,-127217363.26027888,-127259275.88047096,-2528561365.4469824,-909329557.8534265,-494776170.1853064,-733921352.5385064,-146753171.47616374,-139124619.62691286,38215738.31515413
554,-197418263.7132736,-500809872.4439394,-901717419.188406,-115104546.6243199,-494053901.4209981,-1760388003.445451,-155728281.66187266,-169739793.81535897,-906821.647817196
555,-3736003008.905865,-203365474.3970156,-274289207.9793788,-1855324027.224348,-158364604.27407455,-121671255.01350044,-1589516783.125967,-101481270.25547606,-592320692.9009726
556,-726690395.6923882,-765363093.7819666,-2507082461.0480566,-810852813.4456121,-255023698.58572185,-218739548.81368825,-1356266550.8343394,-12512202.696912346,27063134.17788391
557,-80473835.64432111,-587629428.8537295,-3759849847.714782,-2121912405.8214943,-2263715606.927693,-743544669.0494277,-316699741.02671325,-1369822309.642256,-124614643.59805682
558,-66838775.58880251,-179812686.27437603,-3821202513.525147,-621573070.6059805,289336129.1176797,-653885684.4419954,-120884516.56240112,-557004800.0008136,-84029728.11990438
559,-526769050.0124651,-364188670.0195953,-1123361974.326685,-795192195.9426013,-1302104971.4225624,-3337525859.916558,-628803530.9175421,-435101215.5901862,-321160093.7599501
560,-259855779.95388475,-156127620.02482668,-574050796.2916007,-1122818680.3025167,-1565988932.571048,-868849430.2290599,17071373.356495313,-345633624.9507424,-113708886.017398
561,-3405134648.965105,-2062190083.2177205,-671917238.0686946,-2739908308.2430143,-597303540.7042072,-589140431.5221738,-1501266027.4463727,-736792492.8025867,-2789051141.876358
562,-367903643.6117519,-410019398.8484783,-1492003302.1488526,-1260056340.897571,-501751280.7023873,-1339229679.257313,-4434909623.210277,-326129815.37157005,-770358882.953255
563,-358150266.0446724,-57608622.600026205,-753143557.7013813,36947076.39530129,-3134283283.667038,-2149580485.2590566,-470072950.5907164,-87146501.62433067,-487333145.7516336
564,-84677420.35584272,-163821668.40774024,-182146434.35781333,-4301820336.504245,-1602410726.6856627,-1470421256.0950727,-740606923.4279946,-931556775.252526,-817186457.9898382
565,-1448815371.2001815,-168541008.9863027,-1879892721.097774,-1407720524.1484065,-830899892.847283,143867711.2171281,-180623693.72298965,-91204776.78761429,-425112895.38520586
566,-5402629.4798076525,-1107201486.736045,-83851076.98328757,-3023795911.260066,-909639915.8570182,-1532650575.2426734,122298720.90590574,-134056162.26794264,-122987682.711056
567,-272130174.3464649,-203622645.05341795,217789649.88324192,-5162776462.338775,-5048996251.482602,-42177433.58726472,-3471737353.894997,-116601359.23096251,-1927460184.0168989
568,-430918612.1357749,-543400713.3344909,-3076090788.933256,-1377622201.9711237,-1081325561.768328,-3893535112.2805614,-120365899.9839904,-1294609958.5819397,-961788059.8561324
569,-41198364.16954216,-938923515.7458556,-5244629298.576958,-2010083937.4192088,-1023636959.8549356,-984256805.9706528,-106741965.75195864,-43501540.87518753,-2380498914.64787
570,-339197966.4479961,-1390912016.7522874,-3506252248.4111366,-581528561.2368239,-952241904.7588311,-300029738.90640384,-1914445901.9129195,-69095579.11415055,-445280733.3260174
571,-865817926.3208463,-61500065.28825131,-3901336562.300967,-385500731.8443624,-385884201.569685,-1302581573.569452,-828845695.2399783,-18300654.536166053,-1096443293.2861824
572,1948530.3606646853,-499127789.8985744,-4723049924.763308,-1415463433.40968,-593250595.6763152,-1044461243.7308812,-537044089.9562552,-25754054.74778499,-1158258964.828524
573,-688439209.3455722,-1302426673.2345328,-1203512694.0544178,51686626.22897989,-7096461050.166335,-1637489472.8974302,-313513640.6703242,9693892.45711106,-701226334.6596675
574,-814237022.6986023,-457501137.7853653,-1509828053.4210794,-677819547.6493036,-1439840824.8889215,-125712925.99221046,-3286752492.392811,43785848.03278534,-944274048.7706825
575,-1708002023.3874469,-417640836.6558634,-1341533651.9652936,-735785413.4436636,-836081855.7924502,-152894059.80531672,-579311453.4133945,-210038037.85320583,-269393427.5868325
576,-217060716.77736065,-1722798866.697622,-207521926.2021072,-1648177406.2504244,-666424409.6970361,-140984877.14588204,-793315943.5862452,-570092650.5455556,73122548.49282423
577,-26334779.336760867,-1218676303.0470462,-3190829053.595346,-1002866195.11677,-817894269.4568559,-257188332.43260765,-1844223883.5858607,-14817379.254302405,-327424752.5011262
578,-132328573.77219118,-151462135.03605744,-572154581.4107697,-729478874.0382696,-145022097.97190514,-11838851.66065279,19430866.86071685,-161227155.01650494,-4720216414.390415
579,-208226611.5971764,-756730248.3143826,-2180410583.236217,-4807021190.78184,-2142403518.9836133,-583566592.010566,-224231235.2907536,-968230478.0098438,-326653765.27759904
580,-475207924.8882608,-229320999.2197296,-2147627071.811244,41771185.6273867,-46532969.655507706,-633637753.1442116,84958899.44054092,-575277765.3011723,-156520958.86656782
581,2882794.2348409123,-355725683.1944146,-2750108159.851549,-108767549.8650458,-382534315.98550886,-167127587.10586038,-2050190992.2798648,-71372687.3750831,-534140389.6383814
582,-340827480.2858516,-255306349.4809106,-660803501.7993832,-716165067.6858691,-883514108.5114833,-4752255820.440328,-2671510442.860862,-193297931.0187262,-531514366.6020228
583,-32362427.273093667,-1401762863.9903505,-1340496747.1552737,-5799565201.424893,-494281704.1665917,-1597272627.189716,-1623758653.529163,-2485998468.5966663,-187816547.3537225
584,-16757560.519204244,-153156710.92136264,-1851867672.0115497,-1559019258.3222015,-665052626.6292161,-1896405196.124672,-2458408119.6241827,-49512479.96200054,-352118427.8031553
585,-992961394.1146586,-383666553.304053,-1680981013.0233262,-164334613.86986333,-1204006917.1520183,113200804.82921869,-181055445.7147005,-223156153.721801,-2180634975.386124
586,-327647489.16289407,-2473799212.702075,-884153088.5636102,-197547798.7904409,-1383983062.0022595,-1237210931.4022503,-1819821364.1077952,-1651630958.7593973,-1279641706.8179495
587,-178919790.32783437,-113199344.50667962,-431229381.8927876,-48141470.09482346,300176973.1849293,-2358438063.577517,12082113.388705458,-321812498.7330784,-154295562.57597262
588,-414838578.9373616,-652683340.1696445,-2857087445.8342347,-395744424.830018,-529279480.8920741,-499477275.01927096,-689026604.1728065,-2766933097.515423,-658577027.4678112
589,-280802179.6233923,-262192909.3977225,-3922049735.047048,-1067049923.0829211,-1937764251.667172,-3189713913.522409,-557631606.8398021,-3279742591.3874288,-3240229061.281453
590,-2771854782.272141,-180602932.820611,-103100813.9561072,-2709122714.522732,770214341.7013636,-1040879622.534873,-1022875307.4186618,-1646086006.9552784,-312114859.2674269
591,-809573700.0662379,-1079137042.6310315,-1765797261.7579749,-490867701.4126992,181135534.4097601,215448443.56876725,-378250374.4158068,-178192887.58360487,-551532703.6369503
592,-1102528082.521576,-2128960501.767218,-1336751313.4935184,244098840.3672324,-1440335164.02448,-441364335.4873629,-146633651.75864586,303346842.6594347,-27508384.09197157
593,-412001201.3719643,-246256036.2474169,-321982431.9284528,31559944.93476668,-525771846.9123265,-1463247904.653382,-1572608421.6294708,-245447637.0386637,-1868143882.810961
594,35413488.28681396,-1184901989.9919262,-728975944.973241,-82471070.4314182,-363393199.4632109,-118605598.36791275,-216545128.7734796,-1731973870.5143862,-476830191.69643855
595,-248577861.1424912,11206945.754518695,-1315021041.1961489,550734695.9873976,-292461095.19050646,-821279823.119671,-421318811.9304973,-3452072123.074357,-334865845.7825417
596,-9342100.79866815,-59170220.74876909,-513466444.1939029,-863558243.0870674,-35495005.852569595,260395417.0862712,-8323192.044299246,-31754384.47214309,-492307147.9127059
597,-1189090.2390161443,-917620395.236104,-32318953.1556539,-2305881055.742224,377196269.3620513,-2875747319.4957566,-492406832.8903665,-1506528154.4166546,-319395627.90994984
598,10774812.20388372,-532817626.10052425,-87709468.9109494,-290443800.1690345,84430579.3645605,-909433488.1960738,-366894715.7396661,-240455533.02361736,-2013851596.2522328
599,16930752.18304348,-51963753.33077727,-106694649.66389208,-1234659312.631287,-1139635191.7897403,-1467831795.036492,-800695866.6103035,-299612022.7926458,-272680415.56423265
600,42156489.91642555,-432346604.0422102,-1125853568.480651,5952494.988856081,-177264137.91155538,-3290260929.6772914,-1488587595.1223812,-534811806.51819634,99522746.4731264
601,-2831546.0722236754,-435501771.4522893,-2228796248.700546,-240104036.25230408,1273580513.749677,-243913664.95730448,45456619.07117156,-175815987.80988494,-3166155950.304596
602,-201858241.3805957,-540239040.0323025,-585267261.4005527,-2143725077.139548,445115036.8864195,-455682469.3150407,-55775349.28277133,-301930208.1800624,-261008055.08940527
603,45221339.69844924,-936011070.3863424,-1725058148.7243383,-9976598891.991796,-955171560.4722692,-562530777.0714821,-185812111.3113656,-483507588.7346221,-3726086747.637268
604,-165795774.63932076,-454609964.0970873,-3193611544.7003946,-172053409.89435652,208179045.28400508,-605398631.1607229,-1352174718.512285,-274948591.5303321,-1343599287.9186046
605,-120557726.75277612,-2799684568.839587,-468482168.373154,-2863859113.9581614,120589089.58510236,-184929148.9823829,-111520746.26851274,-28515565.17608584,-1077724725.8534472
606,-430401106.3509662,-264413300.06638652,-671411993.8938793,-350016301.0650109,-559797588.499568,-159961523.90868995,-87556421.78830084,-694731497.4676862,-1425913025.6386304
607,-12627531.841370683,-268295010.6900879,-1422371419.2236094,-2056425870.8919992,-677514378.9372761,-74469902.54964823,84791636.05663021,-721608521.9616175,-13685110.982793452
608,34640101.238137186,-694788880.2390443,1126931699.23319,-1861281057.7955189,-224020082.98205835,-992638162.5940793,-931044888.2974328,-360229129.7015325,-721592961.5630524
609,-218931518.661384,-770325276.0349215,-443839163.0694713,-3045554760.155595,22694512.638517182,-155436615.7146589,-339232654.2143321,-47266545.682071656,-1091298259.2750485
610,-76653717.71334516,-216677511.6641628,-754761029.359066,2037331.592937891,-94686389.56881404,-281132992.2311531,-511727243.9143238,33670755.890822984,-432441426.9856397
611,-146987120.57673505,-548863590.0878425,-1025864739.9021285,-3050049606.918384,161510828.7167946,-53142943.69771934,-53145381.915812045,-199146911.8374266,-463029030.28428
612,26677178.903112177,-543426277.6746541,-2560459652.601952,-730206997.4243523,-269799197.934412,-3657618067.28249,-680047475.0477257,56519423.38119399,-73724240.95461833
613,-828166876.7694703,-428349576.1184508,-1699567711.614147,-426930436.7359095,-8719210450.701273,-693690448.4290302,-349600788.425813,-623479623.3918664,-59146208.01853775
614,132147361.97890562,-260663721.19954625,-3383352234.628474,-401710652.61583537,-1087344844.7705212,-821228835.8337905,-760911011.4725112,-409562540.2823933,235669100.2022515
615,18015807.81061732,-83837581.00363036,-823221832.5186374,-209178712.9877365,-3719048572.522494,-2642194479.2071595,-214780781.14157543,-58262569.02255225,-250354922.31939253
616,-10414393481.540756,-913841593.5197424,-3836530537.697213,-258759877.10048643,-907625628.1977816,-170347104.71993345,-523202063.8020608,31129735.533546794,-48178790.57550335
617,-972442194.6362028,-261976084.9222804,-14231280037.4318,-2096494491.759652,-1594585723.0220733,-108655455.44175407,-455251253.9115797,-2583686778.596233,-173352745.03268975
618,-321837209.6576936,-899774967.4335872,-449173942.8678121,-6303286233.990021,-105517534.44133171,-68929931.05582623,-562092983.7952071,-743255703.3727502,-424374486.30265486
619,509583628.31607705,-2260502980.2045145,-5655360427.206265,-299712442.2308783,-762189925.5942241,135387411.68314236,-1028888964.864964,-732008412.7526677,-239042906.56879568
620,-708259256.6775495,-11464628194.803385,-712086918.6676583,-60168312.46561448,256125102.9281139,-1542487357.1550744,-2147584557.106713,-191143459.082692,-1215191735.5097468
621,-28135740.05496934,-197394901.153525,-776736528.6525673,-953598274.3505492,-3051896027.916856,-331690767.69220954,-406423135.5738146,-196268229.7966738,26243705.260202177
622,-145025423.06737986,-593357091.8470849,-555474416.0464075,-2403893230.1852474,-1238336134.51516,-181591027.21370903,-491757514.2141498,-302723754.4137327,40857026.6563609
623,39888605.88475602,-1089559066.8431504,-521301233.5626018,-1915679974.405856,-519653177.5112111,-1240904464.7975218,-264481072.24076435,-1225498128.10912,42381410.21745128
624,-1916729207.945475,-282973136.2280159,-63290513.1509749,-8479105031.710136,-830983917.4611746,-140978697.7756681,-429816984.4634754,-1071269283.367763,-296100640.5729787
625,-458400480.07546514,-566924706.9699062,-553741018.932734,-5176769924.107348,-1976699054.737252,-210113544.19921303,-2856263771.244167,-538754555.811141,-26702838.00257855
626,-1175472903.883207,-1593409353.3516445,-479554604.0468502,-1023487840.3093444,-386832263.5606022,106145549.6127095,-643782557.3334409,-1317958172.9949987,85373714.7718424
627,-1203633239.0098023,-3628049850.9223504,-597598383.5415552,-1253819727.5407915,-473779541.5664991,-2512723341.3268485,-295719809.8238327,-2048951879.456071,-13652315.165241044
628,-1949026930.6321328,-682449164.4439458,-2538376746.9039173,-4073721820.956667,-1534189564.679281,-447536896.9902461,-66459944.280599385,-2238554072.416214,-28286084.81590532
629,58830979.40871344,-3355655070.549868,-607910691.747319,-3787595739.836256,-1172846923.8079326,-498140558.82673377,-820015827.2899348,-5386343.983710631,-2662854447.26261
630,-19111329.681662302,-705529780.5818416,-1164314873.5455,-2678917589.739108,-85442452.26271205,-2169304858.637034,-307831987.4129471,-1638942670.5866425,-2007649471.7658336
631,-1523459319.0878215,-176533267.09060282,-3432078232.7390776,-24246402.76029776,-464444467.4192155,-940193043.2708378,-907172983.1697664,-1961393.0550868227,-736384426.9964794
632,-5105059611.888096,-319028498.0113184,-15246151089.369707,-5274474061.743872,-449372219.6922784,-1162560076.0602942,-1636404726.7252166,-175603706.280385,-515591375.1919284
633,-578757551.8387526,-1548098262.885871,-3344090127.982737,-2865840870.3084326,-975751152.2063066,-6650919903.034981,-1106597671.5773406,-561662193.9073366,-767411053.3621107
634,-205058011.66660285,5083997.114911078,-2745024205.170941,-3107261165.6162963,-2078364010.920794,-28255579.947373368,-980242273.844156,-154147497.0675902,-869441552.9645058
635,-971829154.2501016,-2018280981.598244,-3616484944.365475,-4550429673.23779,-1505477888.463087,-113678411.94198065,-883174818.795237,-178104334.23240405,-313308583.74017245
636,-106183384.23028536,-284955069.46636313,-221282080.09083763,-2988266479.619387,-2473059124.238137,-664843143.6461005,-3248248597.9048924,-139775481.1945598,-482009270.894214
637,-1894710355.139012,-796017271.2830822,-1088454983.9416356,-174593170.63583353,-224366992.9032351,-1241886841.7734256,-167068733.62400308,-1039954890.8118496,-692481599.6735711
638,-11183462654.880129,-787063667.1146756,-2650193053.1458488,-2013858126.712985,-368227060.4649664,-1017743122.888246,-407881889.43002266,-1098269331.473314,-1436710351.788969
639,-1179822875.87212,-720450177.706567,-407141562.691873,-3180214623.508244,-3254451799.0569773,37709312.73378367,-1275491241.4162605,-63893958.218693934,-62315128.65139341
640,-16556834.028801618,-994291362.3864744,-1771966971.293496,27597364.69431654,-896376009.5095228,-222636140.4965877,-47883541.89251932,18785652.53961948,63470360.27499036
641,-684278357.793632,-253943306.03745908,-137287033.43236145,-231279018.08827505,-2582657877.169256,-643248759.0863012,-19383856.472259145,13740689.395356717,31365085.28862128
642,-889116260.0728083,-913852744.0585164,-2184236298.6712127,-3437770427.3180256,-173083074.65322098,-680802966.0557842,-2120227509.3679104,5738050.161957632,-157928945.67290756
643,-2388921076.013073,-1727242327.3765,-1389034090.8165245,-2294189928.7834964,-38601383.75635546,-653949980.8151487,-907517722.1698816,-1020449027.688794,-205346570.1427486
644,-747656.4762823842,-203047926.5100296,-196355701.8328909,-811882611.5244486,-701099476.8197491,-199138321.51751044,-221400856.3610321,-403967892.4025787,-104349659.88681242
645,166432100.56574255,-836672290.7065235,-261462711.01927084,-584426853.9860879,-19100112.322581023,-346578751.99070054,-227974765.07959384,-786923785.4426999,-21434224.56970755
646,-391028344.980706,-564800003.6455479,-297074978.84331113,-15821494935.6079,-853615579.451468,-2359123781.85722,-273407095.9897147,-12800916.876523511,-518885311.380891
647,-830400680.4582567,-258526244.1543086,-32360846.083103005,-4235294411.757141,-475741760.3584089,-358868641.4736179,-220708355.71053004,-148717974.33804902,-425137083.8698023
648,-534782806.5828041,-148952520.50206518,-8410197022.491188,-1715493626.6557138,-1438120707.889022,-240810142.92657065,-104428481.00709166,79408518.20061307,-175955286.18778923
649,-446862109.7694811,-540326249.9402621,-1716151214.2110474,-2567120207.029298,-656466643.5180448,-319823610.70569605,-164776275.28800416,-8209433.943690855,-49733713.4984223
650,28794819.5753917,-673680894.0776844,-2192178218.101104,-19547655.859442186,-5455844.675901879,-84461616.28016838,-484962396.89360464,-161619734.12624902,11614167.356417432
651,-307748455.3872369,-727043129.0356176,-103500064.9082668,-5379023530.014796,-512368394.0084813,-117706769.60796084,-223682200.1447936,-348200442.6375135,-3140800.858383646
652,-828089477.4918305,-197093192.7904609,-111027686.8877599,-4935131775.61692,-1809167968.296447,-2135398218.4620533,-246175500.9510442,-129364631.25981724,-142949674.71704072
653,-758108985.7384379,-803009446.7380595,-683311.7410446773,-2171983108.8594832,-1135976154.6025314,-1061209318.3012022,-598940277.5880585,-480006103.6019765,-86850357.3885153
654,10217711.082350818,-421432492.4813463,-2982921074.5596733,-1235559198.4815712,-1519287125.7756095,-138514636.43359047,-346856315.456768,-433962606.563283,-439201735.3733755
655,-336574528.3900951,-1388665634.6834135,-735636036.0960305,-1666776873.2076204,-28064768.445853774,-1172477311.7598395,-347383295.7245336,-1040275976.0164288,-630841196.2275349
656,-303094776.7942087,-1022373634.6031724,-1285116132.4551969,-2776674746.002789,53609896.4990586,-1690284350.5535436,-83627399.78520058,-271352662.2610814,-620766267.4404546
657,-2077680301.955612,-512516326.77053887,-2593348877.281836,-4134952616.096487,-261254357.18672928,-381869043.9014028,-193841085.4915868,-20372168.852280963,-597162018.0116099
658,-4774122754.569238,-981847035.860016,-1617733245.189492,-2101147769.13582,-1856441501.4908864,-3061083705.349885,-421522516.7079365,-9266126.215680985,-639775805.3593799
659,-252044475.6796436,-377266759.20947534,-1852758221.4686425,-162875575.43708012,-2236986189.310425,-2275172187.805721,-932939133.6493592,-30427493.06783954,91214181.58966292
660,-2402191803.9720025,251488691.1474448,-282421565.8903278,-1437887575.4981427,-1683540749.862046,-2928062350.3039536,-249657383.05934256,-1535581750.0502312,63895091.74181696
661,-5882737.948409721,-207355292.01646587,-145351160.84758902,-773958123.0806848,52488065.064431496,-920376891.9381655,-268598961.3728009,-2508182.886842151,-41519120.09870216
662,65316233.50759868,-353154914.5782449,-2023510834.2933288,-359926550.9086474,329297036.24599075,-112257601.441314,-721349351.210233,-1038871597.4936336,-19569099.19555651
663,-80930015.87434979,-285739589.7644632,-43055848.09976157,-1925541054.058566,-110467067.75257762,-650344963.5134026,-606693283.342276,-487814598.538138,79728176.98244515
664,-4104599.146220493,-201688522.7338558,-109833200.72316045,-3045229700.119215,-54923716.389309175,-3951847728.188004,-734645002.1074843,-849242577.1053976,-265724619.16148365
665,-50847655.335734576,-259658480.7639672,-2344227490.3443427,-1923897529.69426,-679648100.673403,-655176151.2915891,65147647.13829336,-6784420821.909313,47835896.269129656
666,-46709228.75295702,-686090658.1988722,-321057215.41840607,-249771809.64160007,-1811988095.139373,-4799556661.113788,-392073249.9136827,-783852651.8852893,-62832733.55118315
667,-7588818.402980272,-658879870.7787129,-537232319.1648048,-1878736872.02074,-1376418497.8056064,-11434612588.995577,-451680574.541491,-269781914.5645659,-613932209.988618
668,23150190.113990933,-700740541.2407259,-1011549349.9803852,-589156342.7743509,-1441931474.9259484,20640532.06995536,-2028805215.0691888,-1088064433.207065,-1057041048.05575
669,-122612256.4786724,-831320555.9451563,-248467064.35732707,-708289169.3948822,-140688956.34587625,-389565116.7720956,-1671993939.4661732,-790940354.6077164,-627567807.4398735
670,-123917864.47755428,-375170203.879904,-239803185.34849223,-17829281364.582214,-598886473.6432179,675911666.1907806,-297716226.3419797,-1290932467.9375644,-168737025.45125115
671,-1723248956.2810123,-721838530.4835452,-5467852977.583675,-350680125.24025685,-133943404.04417816,-524038085.1472687,-678014315.8399571,-629224055.6662971,-592861902.7229872
672,-1285995856.3799057,-1208079537.1063516,-165590044.7010989,195683520.5177757,-9972476.241578989,-1649905614.4830852,-882345309.2719975,-18079328064.46495,-206558351.50422287
673,-854013061.4008783,-218574090.33830887,-194581650.7590861,-903565722.4454422,167433131.21507764,-892607667.4839162,-1316953786.6764317,-1403426837.5048544,-487428120.6236982
674,-688975880.7537185,-1062776106.0880336,-429770543.147876,-11823651391.605215,-2297707526.754638,-42048262.70639117,-382334210.037421,-2195061451.7034903,-87153744.2473299
675,34408854.520656586,-610596356.6942726,-1171832544.9282904,-8412906156.552062,-582073757.0351043,-608662859.5910623,-252377625.37949947,-1764185605.7553802,-99791349.83296268
676,-538663385.5353252,-6988708497.955825,-1816925855.2521136,-1877115921.972199,-1505750877.8363914,-1474755577.6226883,-146703101.3045269,-5797465987.270993,-947387274.9754
677,-428427396.95850337,-93531596.1695263,-21614027.71216875,-1014430111.767997,-644757707.3315574,-6625127733.421443,-69424544.45704402,-428070503.28844064,-1085388020.3451204
