,10. 10мВт.csv,11. 25мВт.csv,12. 50мВт.csv,17. контроль АЛА+.csv,19. контроль АЛА -.csv,1_1 А контроль АЛА 75мВт.csv,3_1 В 3мВт.csv,3_2 В 5мВт.csv,9. 15мВт.csv
0,26.205149741395168,24.331674832802385,41.543736590711006,38.77221339873354,30.070937812033616,20.048390901394097,30.428837023871505,25.076788457204348,34.21454146281011
1,16.64588398143,32.30195581471282,61.43379952067273,36.51418663352038,28.864131622561107,19.65196740696836,31.35670430213244,26.29824030592598,29.68418035241784
2,27.10963667074197,29.17298920634703,52.45374213803084,30.59725041751436,32.51249213047559,27.40789286860527,21.825228569867487,26.31499195529448,29.70360327640499
3,27.064276233803888,35.04942127286121,39.08149895697058,30.931655258082635,30.906942773073485,28.002866419510795,31.88944920950574,31.666211658286464,31.976504500792235
4,28.025706715708417,26.25990347111138,40.172390208226766,28.112949999114143,32.26370250593286,18.912312017516022,28.11102365891261,27.465941612535136,37.79762919652261
5,28.39116473956971,29.319159882747023,55.753333012217794,25.70399219885748,23.947273315983047,19.509609793273363,24.77627619224479,18.194372930164256,33.2781082600389
6,27.02151519396755,31.396710644199533,42.06567999372251,30.08451588033465,24.501399862268467,27.24326834019753,27.228856673238777,22.671441376402544,27.56828646166417
7,25.082199291427195,43.6816344527102,44.365818772564666,38.86641262664522,37.05764308801837,26.746473771853587,30.7335773370404,25.30496667904476,31.16426433811036
8,25.023843111080105,38.5527080393012,43.42840195454931,37.43580429080836,36.47667766931898,26.18965690156116,25.357716647354795,25.03926800793373,30.000565256181986
9,14.94499329169648,36.552157342666206,47.935405915611184,33.02286486782572,37.18560703799782,26.120007395670367,20.62906982632689,25.470443830825506,35.88458785991806
10,33.38660172734231,28.66771892363312,56.17901140625687,33.83386790943478,29.962237614040163,14.640328129221889,18.97669505467644,22.88044214439554,33.73233942361823
11,35.62760412210342,28.48475873921489,29.38203139551657,34.76979613417327,34.367590594332846,17.882001062695,21.86180148737925,25.52365474877692,31.719801800267213
12,21.300026206240304,26.03688345287649,52.55832053372917,35.7148011733845,32.34017230104988,28.171294335895805,23.8114435623118,21.85303013256735,27.460359598495085
13,22.07742445503283,25.75197544130431,48.324546603872285,32.60443892224784,33.44993608166494,29.585419135371755,27.01295640882629,32.756852105631395,35.78672212754145
14,17.292535049432928,26.42893280582889,51.36109227820531,36.7565757849627,28.548508960268585,28.1159435567755,24.687847641677617,31.689571736187272,28.837781345368693
15,29.15431262469749,29.2310214097586,61.39759547434934,29.80520571678872,34.68428403318206,29.320854381822127,28.98616974401736,33.9861902628626,33.39495877633766
16,30.147951197014905,34.03056214226209,47.02929539398912,31.295735386093817,35.69151569357136,32.650754628259506,28.210879993445,27.475009169895937,28.684950743483807
17,17.3514503594384,37.56992434217748,46.88313949325298,31.67432160711018,37.78321032782226,27.67949584646288,28.12419524893675,30.59571306830183,27.775661775335248
18,23.499350549366383,35.37334494171736,59.74883057043413,32.632420618021484,27.77334074855053,19.047440550639323,28.7296497936726,31.30974731610852,31.717899701832515
19,23.012409132948832,36.10264633871073,52.628242817750994,32.579134313443035,39.83737045078532,28.13968945375048,18.30183025036159,29.01424941578755,30.94921789115446
20,26.044919503907707,43.05520243212119,52.43121230449556,31.993795160776287,34.5015128842768,33.40758867364943,26.150397479309703,34.331396762949986,34.32198369866058
21,15.054137839788934,32.001205403231744,36.20805128986327,32.44314000051177,31.265218657095907,32.68694400277325,31.45853927300309,25.713840282613564,34.7171388599569
22,14.915467052376398,35.04488830142623,46.29758802056144,29.792194081591063,29.95528700412824,28.53101973480756,28.26733364522589,25.953004006546163,33.4350930853902
23,13.704224653126415,44.63761980245733,47.73263890217584,39.521686101582574,29.6787745798335,31.43257125856604,26.98830998065328,30.687523326954267,32.57254034096002
24,15.130976902169238,48.44293516726069,54.59911223345518,34.11518592989783,38.9960046296481,26.784321658316603,28.38891913875832,27.456877738445883,31.375371825864736
25,19.40644512377307,46.879386345286704,21.02112701278088,32.35752279811614,31.303453727753155,27.15792466444964,27.145702496930973,22.683033269668293,32.074154752016064
26,22.007789048107032,46.39540178532084,45.60227027169464,31.68026903173108,24.082984725678724,29.34233745736836,29.85787426131552,31.95275491814484,33.605489736549
27,18.44442598517449,41.85840425490948,51.90911007934886,28.51282038984719,35.23132521387875,35.065109047822,25.97746533067821,27.273898503686897,30.781836812556243
28,22.80710584637977,27.76251482091669,58.98634847524881,32.27203321862799,35.655024740669994,29.90220589166492,32.548551948085155,27.517341967238487,30.64913027564384
29,20.046135509747984,28.05201411983693,55.51256638158626,33.94151975245337,29.782883010090323,30.640994876362985,30.581952702604983,30.171243451796304,23.77551887354608
30,31.4457233304125,31.36538177477551,40.49541407989802,36.88878798716535,27.2013067220706,28.99287937871107,33.25556804826875,23.2370057239152,19.95928962763568
31,26.534403374779103,32.23200751221295,54.55807304807754,28.795529851443018,27.40426254620661,32.30017521049587,30.612213259603543,28.78720261214469,18.42680874718934
32,21.28433256169263,28.45354570577728,57.03701628981496,31.87793746136431,33.62378726834686,35.35612316592811,31.6377822016028,28.79675199219073,18.640192359726147
33,26.292008969742493,39.51380026890581,59.87006615085816,23.85871787472944,28.01778092140437,34.23972250766619,26.06048085505964,26.47289846197632,22.998700118347543
34,17.87650768596496,37.54840428633922,56.54130360433763,33.54876113131632,34.94741287843733,33.64838744641579,32.412354828805185,32.24008539524828,27.062275996158544
35,24.056085154512925,34.779628193008506,54.261329196287015,41.237822397711625,38.517255607625394,31.300106254423376,33.612024333884335,32.49604172169228,27.00847695136884
36,23.107458175433067,32.78664098272004,39.81123110594718,26.24163906192212,38.24785528308518,29.4400470203604,25.916626162317623,27.853412567643765,33.82602725447389
37,29.195157350116123,26.00167608227972,50.290209350617005,19.218569405295465,33.90970261617865,32.413957323022025,27.67522165278481,27.27136964384688,30.18093279154764
38,27.56054595515596,35.165223117263054,44.56922974358797,30.26553395023168,28.289289270512413,17.735534919505977,26.220423740685984,27.42575615891709,22.48948390243547
39,23.860578187090795,32.3424115445016,46.52631340143161,24.91668469141061,34.38084471685386,30.020951316546554,33.46898205836317,31.18190876159339,29.553115534208832
40,27.363581082918834,45.12211034120634,47.03621160125244,30.799564002025672,34.97058219794693,32.27252670616665,24.88847209953304,27.346027736949267,31.199814107675262
41,26.14105333871122,28.054741831261683,62.314891179347605,37.56325351450028,31.453200847098493,32.37781823435732,23.647765108094674,29.618456774242247,24.05274289755421
42,20.86962721110629,38.28532302721705,60.7622784664674,24.36125908369875,39.34472678974363,32.57857693225307,36.20302296531294,31.06746799849468,25.23344235526956
43,12.56432632412371,40.95463527552205,58.83986729385077,37.52677934627117,37.26723770641215,29.333964416102045,35.76925277057307,17.3470651395719,26.19533832266276
44,32.42193584619702,32.20527065155913,58.45228585570901,34.108649208856825,39.45833213014293,27.62526058492065,31.031767636972205,30.75492899036712,27.332057710679504
