,10. 10мВт.csv,11. 25мВт.csv,12. 50мВт.csv,17. контроль АЛА+.csv,19. контроль АЛА -.csv,1_1 А контроль АЛА 75мВт.csv,3_1 В 3мВт.csv,3_2 В 5мВт.csv,9. 15мВт.csv
18,613.8355771952813,483.39111386021625,491.0178041983111,345.5074387993478,511.4417409692455,245.0091164439484,502.7240922509628,849.0526268150788,237.8509337471427
19,918.7132938923428,431.083426495144,479.9018776395935,473.89393361701366,863.5996445545903,430.2458605641047,530.3947024953775,757.2213882475339,475.0033710615074
20,1490.6154076586015,377.88063048812273,631.5267373519717,321.851710171264,885.1042541550696,805.6308026161263,473.0024958122468,537.728489548545,375.050002085316
21,1031.054779993632,288.5130693281935,349.17522608763414,747.2481265676474,732.1022275903348,545.1928046229626,482.0652801521728,483.7209421140731,325.890316764854
22,3075.986435624295,291.7829733025034,573.3984180218218,461.154287996053,395.802696937731,475.0888971966558,773.6409030502944,418.2027831946341,353.47307555171835
23,181.36118968660404,192.5583873689433,497.27245917422016,259.06213399629075,535.2934158573331,817.1305718176897,816.938468423419,703.3149516112267,288.51788247292023
24,644.9527670077355,290.0561916186064,513.4775904935988,366.5481516717231,748.0383559069903,826.594158796637,487.33730496939705,491.71860431856993,354.22274097477754
25,219.59061145559443,136.8112095886364,423.0861602222877,401.1718338582809,1811.983712508052,716.4196252881928,606.3004563238355,451.9149377773904,249.94514176629332
26,591.7463098603974,221.44940166496872,539.8417836790073,1119.92624184762,739.0442908457785,696.1960225625731,459.1215697956119,599.0680448078784,313.23454015581746
27,657.1818128915097,196.84478162287192,625.9507308074303,409.7864339595437,355.2951889312842,386.9834053290556,440.3514857547344,930.3391386671036,317.86503763002446
28,1049.435326165881,328.3685975771432,993.4276850211536,369.7638325559238,425.7524220352585,728.5871635421598,463.7744691904148,1133.847486189521,280.16572588439413
29,1356.2290101068097,1609.2563913827598,764.8270582292001,260.52284390964,509.0866330708546,409.96119143026016,518.9917443971102,566.9639435381818,280.1575444491044
30,364.2794937960736,474.8142450192482,801.4234185923316,322.9259187537654,421.5314251323597,548.0201261758368,571.0784772282748,681.4373568675642,446.0819511519383
31,395.9336078596647,450.8455832286561,625.0900037750034,703.2329973794202,495.6633645874834,421.2401571869146,499.4596966270346,779.1527125051033,231.81287781607924
32,281.91283592280155,270.9469460830267,704.7257045561992,528.9488318685388,650.9702596114187,661.1773655575349,496.0561792408696,623.2244223961345,326.362665962152
33,362.7568739497799,266.2097928787561,958.6437434100416,287.5883385779032,480.8511060034329,468.524093489535,2097.153482600748,414.5846600373766,353.6557632831903
34,366.13508990346594,395.9732543025042,530.8104177794403,299.1475879740721,864.5614011419036,563.0405780430007,446.9316651355194,986.2991043572886,459.4898524439597
35,376.39828062965614,333.3050679272547,375.6148765099476,319.321989025687,348.9653477336178,382.58164278869685,438.8918387172536,435.3009983004189,469.7195296296453
36,567.5225264153291,444.2087414303406,538.1218999585902,657.1916789410398,413.04082879265377,577.8985632935111,441.3071576295376,588.8389080190905,216.1252568333339
37,486.06366371922064,279.7650362316373,608.8594460634815,300.8659484366482,603.3289787088511,792.831444100072,508.4552087879099,421.1167937336263,184.1545203295721
38,206.00882882044905,260.61388480339195,336.05885421669075,370.82195548112367,374.5098660146202,322.4684778479552,530.7280264775037,467.70346888234167,404.1490967281477
39,879.0248600799392,297.5727488448411,373.3282019453764,344.92744983620537,646.8742421048528,887.1044390539014,524.8043048431639,700.3665460450195,261.2010727318963
40,413.2706136683115,320.2025281270801,319.9839137760958,241.74857778076984,584.7506227102139,653.613793619488,622.5197408942818,935.1215587105844,193.640759775796
41,733.5386468547623,322.05760261203625,445.0044179901269,189.6437929499808,338.3624643519273,482.8030787805019,1040.2746782075978,550.1688602266239,431.166614535088
42,1275.3859668423547,325.8898301360987,772.0388983900641,350.5854695497299,348.5253637280317,495.6273691360767,154.92128418665604,640.52740869256,429.0181960791688
43,539.0250251161497,228.34697812430448,616.8568069086344,312.3267602728164,378.6074799206151,732.869336769106,532.2775524054636,383.7504053371898,333.65529568938445
44,582.9477892268401,241.6137355122208,455.742764350943,278.08581278522075,443.56119881082543,766.1641853840136,674.6033627591834,872.8810628368764,263.2179820692577
45,565.3743951324462,253.15890222462875,414.4402509247146,287.2509495364082,510.8699537850143,744.9959058661092,581.3926425063542,445.4665755881329,227.0668052262552
46,271.3341164060397,155.94870727973333,433.8706257830249,249.57564746673864,484.2810382879947,515.0442200225947,474.421501432389,716.1454821848029,211.18364868969093
47,685.4905981697284,431.1944442577821,439.840151094128,318.8884208511812,402.51199761868287,709.2789720202234,592.6857565019185,823.2492737142685,448.8005482160608
48,586.8971136001265,206.1378025714652,573.6928848936642,358.8176315129176,494.5787899390358,519.0367359753193,515.3137566055544,490.2285995363015,379.2386968573996
49,675.7070085301592,353.9372331915738,554.9451156998464,187.69644058870065,602.148761758258,511.0958880594951,356.1131108434564,377.2193157026615,568.8999875672268
50,473.8987125932156,185.56740630351183,616.0092866269056,305.7265155032904,324.10478704731247,775.1305436248887,605.4041081523953,387.8606601255875,363.4233278145065
51,305.95583559064244,191.86930611237344,511.3352781453058,297.85120296908946,304.56731133380856,402.4263185516592,444.5237581875995,534.8070215680261,256.93648702663523
52,583.1127121667356,212.61438863790147,364.1226348203848,457.6143082491735,1321.2062159575396,405.0257702734585,530.783912944295,515.2756377102445,344.62744828366647
53,930.608176552003,449.9299106759317,314.6367423640702,547.9358688335163,666.7906839846415,748.5361601903642,523.4577812462862,391.3178445056239,361.5619953977567
54,477.0002547268165,235.71681069119472,459.8278982396997,350.18311933377925,318.9014101386275,660.9451048495835,417.59138320747593,544.8131221697896,253.41966651932452
55,532.2977245736654,442.1763283588953,571.6681974488299,589.6910035877436,149.63911054338885,699.0593910019174,473.5340069976837,603.4959084582533,405.3518140846352
56,376.3886816447442,400.7934218511133,501.5768301276251,688.4396880406802,611.2373468725801,628.735351534645,397.5857540363866,780.2668226769191,466.33035745076967
57,283.19525427669106,532.4440512491403,553.7848617822278,374.4767557013757,430.7449472216543,693.1988429929346,619.6964541328459,422.8241819068552,529.3939946469611
58,235.0583154081627,497.0536370901606,753.7099925740579,571.7126892823098,350.2235575292557,584.6454085056763,809.6609965047209,445.0943224984152,480.8715446631463
59,784.4155899552433,678.8224006491968,490.6748661013239,960.6214243688894,396.49515510713474,597.452622940494,443.8975350688653,606.0575493519178,817.2657876970259
60,422.4565098192045,504.5206994049717,514.5356229280418,1246.110570714709,474.9234515634503,361.67966674174494,508.0490634437249,450.3853993082071,397.4997869218617
61,234.8424345349828,593.1615606329545,633.946028948625,199.48704028459332,426.68998991456345,480.6569602950755,629.3425427269802,609.8949765380144,260.036184142034
62,575.1790518546118,314.6178674426705,477.7086898811321,486.0085582630269,448.5893736934983,341.99075718890344,805.3232868498615,511.9640756025571,423.3702809019279
63,835.2825678202654,128.01841196570183,478.9017363070695,1233.6737257157986,334.60226805538485,490.4033542039946,921.2479042886896,372.9568916909279,490.24678643550567
64,417.4893279985967,370.2388348424356,633.5854996714081,313.6675632669593,411.3760227186989,436.2647154069412,684.8580356575329,585.0810424324287,514.762417973466
65,358.580723918847,275.7181377913566,483.9262430973337,407.8018571346878,843.2800048473296,363.0494705504287,397.0972193981328,685.184973180356,437.37209750934375
66,462.96780703353136,192.2308876800292,637.6115840563461,1101.4181457501902,1519.4195098553582,258.4490076773806,996.7469217410236,507.3277408391606,408.9346959998697
67,355.5243865930032,338.33741416137127,473.2736851602396,487.8510751471824,746.7200154808266,185.11266409905232,594.1496143697208,1611.37394821907,358.7661219744828
68,173.2896123053984,427.91323131838834,391.5435949552075,561.7854349187535,811.3623168853004,318.1949356332995,532.0379008710146,512.343373834211,349.75900160760455
69,408.39315347429374,219.6126145554976,217.5659228608814,273.64154382891223,482.3725065183884,367.294442483363,622.1805278548503,1047.8138264799638,432.6929874511821
70,348.16091482759015,358.5839380142516,414.2519843538665,1424.9027506875752,769.700876219769,353.46717123198414,541.3252549418661,741.4457575715955,411.7098847920217
71,654.6507313358618,223.16540420355253,750.782915899955,620.0347075071902,852.400670471147,436.26180344981,375.5325205394374,973.8645009267256,265.95638690856697
72,263.6578894626076,160.24574000681972,620.1003865838671,672.5131249654863,392.582323334262,423.3192026654653,1318.2706672624931,495.30959602338,340.69724055779886
73,334.8253371435398,351.4350815028928,688.735809899914,857.6390696285765,654.654679951819,319.3874403303346,506.52141495964025,495.96391103086006,448.99309606187967
74,385.2351557582379,144.82060751249085,875.8229436550234,519.3322432663184,717.0069803873364,666.0890325602825,503.2511721245922,518.8612738066874,347.85696778431264
75,335.571273089746,201.20272606247272,443.9470149870062,285.1535538589019,531.277563986388,194.27420253596685,395.2725052924404,455.6637739795904,454.0408412846257
76,440.0204497954786,172.60424949181086,614.8163635683554,267.7167394082718,1457.0261317064449,446.52098638611307,484.2479698644176,647.2672682803283,444.4517463899895
77,531.780563814801,116.27377250196987,549.9964411023841,1186.267254678141,229.68596596769063,335.82585426946304,584.0569391449194,435.2493292180861,515.8050169879895
78,512.7694148350183,182.25982643482337,323.6174663791785,900.5758355155551,359.5177138171525,403.8788637232952,816.2919992966349,632.0961455541728,639.0796439661198
79,672.573956103951,302.8096289238693,449.75740704213297,946.8989387233336,575.0271118227178,424.42011898526994,441.22183842208347,531.3602564488377,366.74801789913647
80,394.1315413043556,271.3477285815008,494.3382913918813,680.8505122179799,637.0449499183421,333.45591869650514,523.1549401147494,588.3766103123679,431.7982598550931
81,343.5779157453033,200.38085170943165,848.3968473566963,773.4482798030731,459.0516087598541,347.0172172008364,241.7812759070142,399.55562432751697,301.810760298597
82,484.51517235969226,218.7262493866792,449.8606597124883,262.19392789262315,2011.80791018973,418.93775618819774,845.8045761895371,1060.5771843373157,389.8219634690724
83,391.22309413898057,161.934282892764,355.58219385305216,331.98918119928544,961.8463462771002,355.36189607192193,577.9136611889339,778.4875435707503,302.90944581541225
84,313.6252080555817,198.02904174730372,351.2002503223701,428.05872344812434,565.4725556845112,574.2140534391065,350.6976255363901,463.0890507231437,239.29626072792675
85,453.2551960937273,161.16308840759368,428.44938667854433,598.9963631712114,451.82323373710994,367.74502313885336,592.7513807325444,402.3021287024821,426.2206234534379
86,311.06820823436925,187.73268502276883,4044.1944370869655,209.992611377619,442.388717769158,211.20592755729052,395.9337833597544,711.6896815219261,305.458836533775
87,320.2109949321043,392.0204794624029,179.4146624153359,478.1461960096501,521.8760009124364,395.2796490117308,419.9381770466,358.4286217936008,249.39513011436048
88,407.5554678990978,380.7864669334426,302.5595943347289,627.9460145753239,554.9464194349927,655.8276398989374,435.6975184340161,771.1362073399505,264.8515070384951
89,1655.296553657501,354.1341559464631,414.967409353626,612.4381540963606,627.4901760862181,463.1070609343949,487.4720935032191,590.5634588155915,349.0615575863381
90,912.6871808770776,323.9695175937054,611.6462896910056,542.5620666776382,1720.3128031483054,465.36944917934346,395.18275097115566,592.9059033586626,277.1568784443506
91,589.0974676680758,780.8692298519462,283.2155736995356,531.2838700777818,556.8944927886924,551.3173479529742,454.79244874256017,329.89754142950056,297.9323029475736
92,539.1623914681844,322.05050591562883,764.3215460881046,642.3328829972761,408.433031193316,237.68716334967968,522.1401297853241,476.2859211214038,372.091546285351
93,496.864085105393,395.3391579093956,718.4439707235256,539.8254554389346,371.9709650238832,188.0570591629731,473.0631220715047,308.93872777499536,325.71648029182137
94,374.3347078612237,331.9951366532923,588.1722336356587,713.4389433207423,727.3879892517879,684.9774895318942,453.8417503226629,504.6997236064492,386.6449642166551
95,186.50586560068285,481.5864345426716,217.6119899053038,678.9466447836892,530.0383714867835,468.66065138468986,206.9047304933232,808.2231267272431,313.93781165257366
96,406.8574586560322,475.5949150811652,500.4232981976722,625.5305190327889,465.5934640315134,480.9753018465229,427.1783131381934,633.2206939881903,290.38448777634346
97,288.82839297633814,289.4408510711618,563.8007568133606,1203.1389717801949,439.5971200018904,772.4304024242249,456.85801218513535,525.0042077638038,282.4269127919895
98,183.37251691089256,231.37019656365644,584.7011289663716,547.9276514148486,787.8539066626928,471.5865754097656,400.5899895733729,677.2126417959989,258.9640471470503
99,591.2461248644045,494.1854249693314,723.8752136029094,453.3676042792242,334.55999644738347,974.557714181401,341.87321806162095,529.3227135035368,253.24386668381229
100,621.7804334058151,361.5447709956491,663.7504380940283,544.5486391940474,715.0082018366293,727.2839295339633,511.76168466966806,357.31340953881494,294.5744780523974
101,268.39155768849184,339.5681375356445,529.5206200191126,512.2310150950193,670.0116530515181,723.0170757518589,548.3839738148661,353.0434163152317,334.61206294567324
102,673.4373017125932,628.2605646623639,105.36954176469996,3663.86903690915,990.1218160546426,260.6246957733762,556.8014517266806,376.02962038740657,277.904791896326
103,285.8210044713612,335.4486116179467,749.9711222043192,460.48859379316144,656.8913092484195,500.0735860607337,351.50868684121014,444.3250928506926,405.297892956903
104,288.4963812171091,214.2609957482672,828.547207855533,511.598303621554,777.128875171463,534.3240306333391,335.563985930861,454.5867380759364,474.6239375540314
105,631.26656990118,583.0648701287383,574.1673688700998,529.6862814613903,371.7638023843039,412.3038170237526,332.19160910391594,414.8334603579219,319.9380294011831
106,338.5981507595409,461.5576996301792,500.1172828074212,493.6169112290045,149.215008329913,346.2092294393361,316.1031277867618,1623.7225481570006,388.8650147738866
107,572.3256760681008,161.70676755040873,742.1062084543013,403.4740186884793,602.9895356608135,860.8797929619105,596.226810275268,567.2774651542704,359.1428141289995
108,574.6339779139408,168.7654860610275,648.772332692722,425.9011594259481,655.6093020380955,535.5677108466465,391.1240939840519,408.9020184632442,590.5024927920035
109,572.142982839865,203.8199990896003,633.6391725196395,553.3310736663423,744.6045267417774,470.2136763172641,401.76325385336855,636.264821336368,235.7825191138439
110,503.2360080406745,269.0218211562892,346.5881251417106,578.4655299898336,793.8895447092194,462.85053840885655,443.8742267107258,632.3112221055902,258.1847368639419
111,995.2165072653584,304.24197074431777,648.7183514314793,629.477498516202,563.710255155085,442.674222436518,349.6321688996245,489.2852263319085,337.51526183364035
112,856.7307357903395,228.7523572140352,724.9370301547838,486.08842292468097,620.2422049822595,485.91846489525074,362.5513978996299,567.5838253240805,293.10216808664427
113,571.4925674518526,289.7257574390151,643.7804799445948,465.475590793152,592.6383603812172,479.93370691583607,536.3300586129909,507.0367967714719,310.3394860940288
114,603.6097769492033,347.31561143492416,504.58408399194894,456.45409856381497,1021.3170295315356,194.71523559192767,772.3531350642639,818.2544989243218,217.864267126708
115,567.6196945162512,368.8813465691707,466.96929138073455,494.08376249337385,488.67874125769646,363.8830629839047,860.0851040110775,473.3612458103144,280.6373313751129
116,566.5490340606366,252.89417755556528,582.2688452967378,1731.657597898425,502.7192212921578,594.0918889909431,502.1270290730234,490.4084520897692,335.5502855488438
117,565.0356471610166,264.2901181395354,851.8423425127583,641.4802998983955,431.6005478181655,592.5513974124977,260.6352193214289,631.1149796978216,389.5429078567492
118,499.9273526148471,339.9969837171706,207.40537239889525,391.8962269446825,521.1647258357374,477.33435925620296,448.7930017971337,496.2619558505246,348.8127746788261
119,1100.4187256115536,233.57315904864225,298.1412639335276,230.53419043967205,456.8997779109145,291.319246072408,527.4874230496424,432.7255050955856,762.5540825219368
120,483.0925882113296,255.06779814522383,689.5009869988432,464.2050288259513,496.7807942983132,527.7380622701979,766.5094945512309,471.3435533325362,461.5680427496375
121,709.466545782937,225.22783600679944,501.26653241207447,559.5242056185813,576.4134985032202,418.2535123415189,603.3149279882629,375.6598845760118,261.74937028602386
122,616.0455685839984,350.1993030786239,430.1622123083631,493.9650627563536,528.371932887976,447.5867283508497,859.8637786782599,472.6890931010036,198.529543601921
123,764.7438657298775,325.53507467080243,210.6668829963677,390.22861622035225,486.1892263138129,320.7956750716292,978.1406233940484,507.72808360685394,169.566083236313
124,431.2659926264719,309.08027151484987,887.8388867819154,1354.6946353617118,411.5574528637919,362.7369094024819,518.8919172778552,358.39870857016626,393.6407928353297
125,198.97996815820832,365.4808361059739,678.7977731981474,351.7418308637234,903.1945210431676,657.0727671126376,615.1587373063522,305.5217245547606,637.2493359136041
126,545.9430666079353,480.8029664745104,531.6973719326734,513.0602954431165,353.60269813761494,434.5260586296006,559.8985942303942,422.28021101118105,640.6516209571654
127,1696.9125483358446,386.5925232997173,682.325246308139,399.5235533192335,337.870037433914,490.520339295351,655.8670270556573,373.5471605388288,188.97864592894115
128,437.6475571043339,470.5979293942212,478.3862947387268,564.8974654851517,321.307356723508,254.8308798149941,408.8931803879419,399.2003499800715,241.63642332595435
129,724.7507300811441,278.0114968786928,105.80597745772091,387.5817184228077,390.04797447558366,445.299875185643,677.4847229374602,374.1496141694803,390.0756652970901
130,673.2918519999157,230.7602099510612,649.8137183795689,573.3977033339794,135.7107470927643,658.0798697138456,506.658427659762,371.2918399591287,272.9435346954141
131,748.5769715078582,238.8923258676764,756.1698401938854,620.9090379014906,881.8099586726767,426.24434318698025,344.0654765376579,1178.344715343121,331.8904960658117
132,295.68221103322423,490.8871166737451,549.9223042599064,627.3379335064042,442.1858294412768,485.9946660103828,377.7597650458083,907.1301490746372,452.96626292464
133,643.3270136001825,281.8918500580633,995.2324211264378,709.811789806884,370.8796348829411,491.4709272924509,278.233235679888,391.7156427488525,408.1441230609866
134,480.3466391940711,305.7797505242831,751.2942912395187,434.4206070974392,493.8951501432961,373.1932637807752,357.7966272567852,375.0580802625104,269.56824305940944
135,490.5987190691973,427.6184306859275,471.8107067422933,483.47560742332126,570.8200555479822,414.22971863996486,371.7351127119487,386.52365251335686,215.12560598220475
136,529.3242364813191,270.245101209584,550.7086198487281,535.5262317033748,1494.0188357522136,222.83952859801164,488.2584304248945,637.6634511175558,292.7059955249773
137,567.4020652651612,237.1551588076001,358.8105139254965,538.7662059271399,3088.2328635185504,373.46602424352665,466.8876551622616,444.0386914272019,506.95241265122206
138,567.8562410749407,242.03232238100327,490.8412441017131,696.740458387101,490.3334561751962,724.1955079373981,789.0065886578038,440.66681815147336,438.8423331288289
139,393.7577778577616,187.94500181036253,538.6608045340924,661.0091446319649,618.8612282242145,547.6966002048327,576.3567505817134,280.283863795977,379.62971925988
140,759.0293218611491,159.35562840904606,926.1346083147037,670.0157935811757,495.2917203224079,568.1636108260519,558.5895318401846,611.2345994253163,337.5051991319932
141,1018.6775829659734,105.34780217175124,787.7278947784583,629.1824012617598,1127.5478103238377,471.1020208026921,522.9262395380761,437.2452081645936,316.96618160518165
142,505.5250030814228,364.7698900390111,622.3557256799465,531.8546292349425,461.76472281527066,571.7172983772598,612.2667053449999,405.4990338037031,246.51587158554892
143,295.0672681088671,331.8296428158214,425.7946842237205,816.5612377027832,1124.7425923288931,387.5509880923424,545.8108626682205,409.3898303959642,341.29866072130574
144,180.32668895073564,260.7648182123025,501.2529675325703,871.7127247115995,519.6079778123103,614.9663772797057,458.94741963181616,354.1572374609995,478.89881709468034
145,342.81567366706435,357.2161250772697,546.226618090802,645.0726770254406,475.4904633885648,681.625060175883,561.1904741196837,418.3386105572152,410.3942265005036
146,350.1240451454696,184.8182669958302,609.4257845560219,639.6299985455233,1580.2841070460383,913.1673948569965,620.4914859942919,654.6239719090385,280.75213954326404
147,415.13723906702944,242.4017151935963,418.0162326489957,688.6190724331439,417.5340584753445,935.4786887301312,705.2491549017657,759.4952140716156,831.4695372279083
148,568.4712391715743,268.4980784586272,129.80614709239654,419.348708728214,599.7500164066647,581.3189023996209,745.3209315781666,383.9903409183121,263.88320020104555
149,385.1753160620098,507.7829065584687,201.69110913505813,2072.383698757318,397.9289787383205,279.36669713396026,435.6256988455508,1423.2598318837724,310.2227894137814
150,764.6889012231461,248.25937640738155,312.7094452813831,321.9436703671385,348.6182369065993,609.9796777893207,575.7905567470705,460.61194724003366,290.29023151776533
151,950.5511923359858,216.0298046461843,859.8509623223811,636.2786144786427,1647.9751902666517,816.8882931633386,469.202888823848,358.3083038665486,358.74688527708565
152,495.207932449474,566.2537047973036,674.2236569819764,528.7409473549073,627.9667737305597,226.05425089241456,523.460786053386,847.9666941803014,336.23546131255176
153,298.79428247434663,502.3057899634752,532.5789733274905,488.3450126641476,379.7307014757602,365.044581725744,357.5919996939365,450.2809473512223,313.62076269506457
154,181.44327747250915,470.41443085142674,743.7238691296966,389.0327991060609,594.3495109183646,406.15824114340063,449.2961248679685,417.4146433688736,310.1955323106273
155,468.1807325146302,387.44713236728006,1881.9922002033031,423.7245729224997,548.3363600454038,376.313861010286,588.8640693845057,371.1036549442394,263.58780559913544
156,715.2554735818003,507.8740045674165,320.0739422350278,391.2727885379264,639.799119191228,419.2391302162129,517.7520486472059,378.54940661047135,433.4839521975247
157,442.83962946477743,139.31659897983909,133.6628820194002,404.2865485129903,998.1268196223392,529.9709494574217,639.3858055391316,605.2850795697025,296.1392539354489
158,420.5847730925084,392.5453720850325,342.9255899878178,391.2971798937264,1289.070769610218,484.1400313865736,390.6853036923375,410.86710224723447,233.7632369920333
159,307.96502109247933,348.6233658187187,386.3583287829802,369.38052452006247,701.6752704123718,183.79541632351635,302.98752884781146,589.6338154999166,299.6549948198707
160,661.3027805993211,563.090775813979,517.522036941323,606.3896412336034,479.24208035826194,341.3574541420029,289.1953859456,401.7669020643556,198.32556624715824
161,729.4405667102956,446.3419895668895,528.8959813898125,455.68303308738086,671.5927379312974,490.9455014336692,514.9182737434352,813.0379926353146,304.6223367808541
162,303.2987602465772,614.2870330022386,607.1469834778096,439.94508603669664,575.0407180951108,946.8178753298432,552.5064099639015,492.478924327676,287.9937009902964
163,668.0573211798725,281.02403596861234,461.0973206696299,749.2963138542422,464.7489916399614,547.1019711664327,422.8951630682007,263.05903150307233,401.6368149500837
164,1521.2863039258636,334.25245020635214,571.8813999678209,751.296426518727,424.1835790042975,648.1731585061486,413.29510085777946,326.88607721143006,293.70443955401265
165,472.33122525788457,474.77990447728246,514.4536036380339,458.7013638058093,370.6439588483588,516.1686250747832,599.0160704475038,664.3609301387175,306.75384982556693
166,570.870601261883,324.5701286055426,554.3417758789419,464.0758088442055,1765.5072780798268,745.0529078738675,444.9233581194311,423.98759568151945,200.08100151449293
167,503.8172358170817,320.53403350496603,418.5960586109767,517.6120853490211,1494.327706949072,625.1937025719111,576.6398682079403,326.9782548060453,383.67973198354014
168,354.7784466819568,354.0281573643845,483.1116751308658,517.3849397009426,606.9368459402369,720.3046890996275,370.8255943588578,416.0292487353238,290.3788688057836
169,598.1997307123042,211.41853718524092,437.1882273112521,501.6044293336241,555.5461895556214,615.3156312796178,495.6200546674279,418.2474241110757,299.22798639040604
170,625.7164538518309,328.6063069051306,713.194240072062,479.694620019022,262.96625077382805,687.9128523802676,430.4996932451186,401.5962309072252,356.2725006726651
171,629.7597939781897,372.3595503865761,1287.4083126049532,534.9485284225798,287.8000937958423,493.3716002510281,609.4223393694564,554.5293243695307,425.9481751559408
172,673.7031387944236,959.6369655788088,447.0229182211326,527.6521986042932,420.2791516110264,429.8013828432183,458.3234244032448,498.3662891741903,423.1184827870279
173,470.8887673565965,166.79223765375085,713.6026323662505,487.664064760458,440.8769410229176,426.6997279438174,472.3062458499045,640.5199629695661,669.1357584166153
174,583.6843898606484,391.1142552359737,109.09196034061856,568.9968853400505,412.6665039977052,533.8977667341729,518.5096020547444,725.5704089007537,251.2346496993423
175,1203.1823943536224,233.1129694494348,545.146410873386,598.4061267592676,421.2298904620693,482.7504904967248,352.5599232400473,541.2051172523255,337.0827798976266
176,552.4399885361695,248.8590628093525,624.2964876012826,664.977408615694,394.1236168730241,438.7358939093808,438.68679741089954,795.2135094486166,316.6788266274729
177,404.48807259017417,253.4762426828147,562.0248903780948,804.293156876366,282.3935619553389,489.6827278980692,510.9825772691248,595.1465325026805,311.25305292357984
178,317.4753231510351,405.0001757914317,391.9486102350779,972.039381809624,406.6351559436347,436.2768596016455,441.9847099943121,446.6369732834524,213.685217025115
179,830.0698818370415,461.2611582947852,515.7755566781946,674.4164119075828,710.0762869951909,404.8752910849315,401.9335013374096,265.20478486684794,324.6219454876285
180,407.73933020373727,458.77795455580855,562.1839021228889,1181.2732573242984,372.9418602363333,525.3432937687704,492.1429406157451,630.9658094702439,172.81437853585905
181,366.5253312132145,444.5309776704239,799.9237954228328,1077.576757075319,397.57019500176807,722.8914018293501,435.9453796166436,406.25327530777486,190.50095995901663
182,1604.5988345619771,309.0486230739377,741.2927423791464,889.14801275161,397.6707594136694,438.8615489016594,524.4779760021341,350.25433754180494,203.95535243058367
183,546.441555701992,481.3709923903361,586.8570721088447,700.3399516299769,802.9872929147565,466.71020585352073,470.9685528832245,846.4646080316438,302.3309037100552
184,628.0520866964762,585.5461781310191,563.0738857320331,649.8435613748482,415.8110914536146,472.5461208366463,606.5486137894643,381.6239592507218,341.3581015645136
185,546.9080334009599,370.0469369893205,1358.982652317908,618.265584385197,315.16241949170313,267.5829269907153,375.9772306669064,484.5274890518607,413.57326813072825
186,642.4963211443385,343.8334263759112,479.7191233462204,619.3778063674217,713.5492890674508,625.8304434475411,280.5006817538473,824.2845165698006,295.519335140041
