,10. 10мВт.csv,11. 25мВт.csv,12. 50мВт.csv,17. контроль АЛА+.csv,19. контроль АЛА -.csv,1_1 А контроль АЛА 75мВт.csv,3_1 В 3мВт.csv,3_2 В 5мВт.csv,9. 15мВт.csv
0,12.901973813645515,11.969420736824656,20.477543212494364,18.967195961509194,14.819521868578498,9.710479471855043,15.00370690237294,12.370139220513982,16.68839382386392
1,8.21055226639548,15.939651620660287,30.06327488833429,17.82182654769872,14.23394699283628,9.533813406735709,15.405167679718916,12.98891387693912,14.541726840460363
2,13.345002606499133,14.276712338425629,25.7406058942274,15.011827346537649,16.029774836106153,13.542544555370712,10.765848185050622,13.011776061071334,14.564376327111557
3,13.343356800322924,17.281025174931326,19.244788659687256,15.185445179142416,15.246135822607412,13.84634650463748,15.532459189373574,15.594721027471577,15.716806574738618
4,13.831987657338804,12.898868910856804,19.7793068233246,13.789578521787572,15.89179985342052,9.23255731957968,13.825807379759818,13.583042091581028,18.41097842543421
5,13.975384286710696,14.437210365318204,27.39996406154588,12.639809092563873,11.781215889463002,9.44202234793653,12.203563857379308,9.010659774009246,16.30999070674519
6,13.330312910966692,15.434062953630926,20.723338748163965,14.79752508838284,12.14190984135923,13.46229041490958,13.41748665168338,11.195371350105656,13.527420962766271
7,12.368098124186332,21.451653712351376,21.842131162970013,18.746401648387515,18.237532831683225,13.218029835293912,15.137875145512572,12.454867111765823,15.216782495085974
8,12.30998303600568,18.89814195467753,21.35432140400953,18.21877433698885,17.980975784433053,12.90061118036204,12.486473949751868,12.329666524489284,14.669044210717084
9,7.343534001195247,17.949788477127786,23.590861974582484,16.27656944118246,18.38397425324953,12.887084934166628,10.131758375522391,12.538048379727108,17.609667937245984
10,16.215254514435127,14.088380551283016,27.613588078850547,16.658234749631667,14.776191866622709,7.206387720324717,9.348910525509655,11.30986725877392,16.518036334015992
11,17.24680751243918,14.056810180249585,14.44261858722056,17.094509262991505,16.956189421876736,8.751704939892452,10.77799315296318,12.60723487060232,15.56439372045372
12,10.420138684398948,12.838399164916776,25.82761487768344,17.537927019845853,15.996999940695458,13.915491033823567,11.737314196017946,10.795675712901932,13.495694482061696
13,10.79805519307899,12.718823471193732,23.82024761841025,16.055539163373844,16.490467874447727,14.570368057793075,13.328096831599693,16.13948705653309,17.57624900258177
14,8.513205790532895,13.024860222227275,25.174221394791843,18.0255100134466,13.990910512986604,13.869982361063544,12.152252190668277,15.56501698757017,14.172160744436413
15,14.248877204360522,14.419410614524743,30.1044064352627,14.617357743923204,17.089378770615706,14.4750383700341,14.2809970572821,16.59625978186923,16.41313999781884
16,14.74249333376243,16.80530583165136,23.119157652573843,15.3556766514422,17.646355059086545,16.07852726162115,13.883453373714405,13.549919817832636,14.119479975124626
17,8.547402442784177,18.485370187256432,22.99702721432628,15.611540847353972,18.67006187808843,13.666250479297494,13.881870089135502,15.050671300711963,13.68504538483918
18,11.553335622489342,17.4063491507611,29.315293943909182,16.03488623260611,13.72423644527582,9.249190150072566,14.167596123473942,15.427726544927914,15.5639896273343
19,11.324394963800588,17.779880188110443,25.855455969054155,16.006411269842115,19.68708210402468,13.830051370284192,9.048564938844669,14.314420505866988,15.26234536940802
20,12.796098720693042,21.07794920988381,25.74933526493244,15.707433545918615,17.068905105001516,16.49630277294365,12.884172039088469,16.91081420907321,16.799805611910298
21,7.355423050742549,15.769052616942227,17.830837353530914,15.921850066044437,15.382165320278576,16.08112749644198,15.462138944537838,12.692276768141012,17.085566427848693
22,7.30869679090154,17.25518886628674,22.82844159178638,14.673927509910335,14.769324104506778,13.99862968464534,13.992132958143952,12.752651597587048,16.45822153903756
23,6.67769405139809,21.84278828686984,23.483095305700093,19.24250971328324,14.641773569035973,15.535120009720698,13.338143402293184,15.14810064692402,15.985772819171384
24,7.467852871872652,23.64392324590243,26.81246556324568,16.76409424186108,19.25945451008873,13.21767252680468,14.000689154612653,13.540473462299996,15.428530598863778
25,9.402745122802791,22.920985180565008,10.33312244260498,15.918085030599082,15.446220412603132,13.43717513736818,13.404644587099018,11.194437215379134,15.710908400607124
26,10.661961643593475,22.63288833793641,22.409137018146108,15.598331075225596,11.92713777683562,14.510562081091347,14.7395192537469,15.7728379324197,16.55242712488316
27,8.97735501769192,20.47678215939772,25.431030743048304,14.051973394612425,17.285862052415492,17.253466632628257,12.818066109095902,13.464458721618918,15.120044877383842
28,11.144177268230557,13.674914701451764,28.937461753239663,15.870157258410195,17.560424798773024,14.793726506382436,16.046066721492195,13.569277713789347,15.082201400709131
29,9.842472668413972,13.892767351933854,27.33852714036528,16.652864905209626,14.707294882271118,15.106573471533622,15.071949683250237,14.85155372500553,11.690849957947185
30,15.362901215748453,15.434168484564434,19.997996779098774,18.016187764658493,13.432659091926707,14.335628331836748,16.361238047923887,11.451470773415394,9.848687131733358
31,12.917786598988632,15.896077819797751,26.739462702060724,14.17234672953736,13.53641875193566,15.907354946770894,15.08782618512919,14.209014841910092,9.02436210559823
32,10.43977856024874,14.015007297461889,28.0345830807218,15.74142898549259,16.58496248305889,17.449734447934688,15.56658510745586,14.123120137186795,9.171124187761825
33,12.88711468008043,19.336354667088496,29.263514895255124,11.753873333728173,13.774023044649716,16.86983484795142,12.90972771007698,13.001686401869422,11.343450050561104
34,8.78639401543923,18.409583255532816,27.738261763874505,16.484364076256817,17.286535787912843,16.585824986720333,15.941386543308038,15.899474217433786,13.3503511570454
35,11.685731337978298,17.12190557440745,26.68095505755429,19.854208313977622,18.802131051364405,15.382118283615656,16.546521644024278,15.97261330980914,13.304458240539862
