,10. 10мВт.csv,11. 25мВт.csv,12. 50мВт.csv,17. контроль АЛА+.csv,19. контроль АЛА -.csv,1_1 А контроль АЛА 75мВт.csv,3_1 В 3мВт.csv,3_2 В 5мВт.csv,9. 15мВт.csv
0,36.01168756896732,10.669896046605226,20.893174076612524,7.438102621299352,16.555979482726347,10.126863486506524,19.960067331936216,29.4167546147375,12.602358694295576
1,26.095778097282945,17.768372969513354,10.124495788651071,5.621646004232771,16.35150988809623,10.431599692284289,10.87397608924024,16.92744305513964,6.532100763693953
2,35.00181594363411,10.442467177736829,9.83101858751315,9.905719441563994,10.030761607320134,26.817818358660613,18.409882490746647,27.99754032732756,7.774364823931724
3,29.862433116557053,12.259975774315828,8.714359142394727,19.681744359428706,48.590638547342046,24.33790385695848,6.462503701195837,15.790607896493125,7.746497319352853
4,30.250245688876056,10.35696043763624,6.957896767024712,10.3967535899288,11.190280625244814,13.37872278767757,21.808265276529404,24.95400129917046,5.249517313348359
5,24.428773692086697,18.61991639643709,11.07383295534444,12.869606954404086,48.61171422146856,10.760798508616595,26.46746505978157,66.56493420493723,7.825314084772396
6,25.139134185237832,7.800211153841252,7.865338543213316,23.332783552505056,33.57969259590199,22.28794029489189,25.284223029760728,25.3126954111554,7.287547661253581
7,21.88460564285884,9.04891774792325,10.625937701238527,6.554133817492834,15.238508550739654,24.749195158154667,14.48666823395012,14.584274434241374,5.707366194400567
8,35.80169840290888,8.321008508515211,7.293803537618166,8.90924092903755,16.063089593282992,17.323987358072443,14.102564159315715,13.579746838038297,6.545932619784914
9,49.60054313641295,10.884061405455702,7.117017393467729,52.63327005704486,16.9134660828324,18.960406969320644,18.944021648177515,25.24241535961345,7.077705862720096
10,11.484186069002144,9.043835772053775,4.204981426840834,11.659287608748253,16.961971816713124,30.93343137384723,48.60301622955465,31.023865441727366,5.902198241278286
11,19.62299253098906,13.586537240741842,10.049180079325982,10.514455094018064,22.934510244280936,15.824753685274716,20.41497400093512,28.57200478115552,8.70394327162079
12,31.53825346797255,11.83926228243156,6.361519473560342,10.77641330050769,27.289671602075483,19.53322375324857,15.988489518638518,32.309853433550295,8.950804655556057
13,20.18794783895169,15.022226736044752,9.455503091660638,29.92699404926312,17.671809085026318,27.68023075328464,19.591317372553927,17.067614914595183,17.09128324000612
14,17.52808855694999,12.6521837615406,14.71222860050892,12.616032768579492,5.948635360275333,21.00273038686566,18.480444733730465,18.39194105786128,11.620248173141157
15,13.25436539955612,14.394721500677733,7.105498839845617,12.894168583809565,12.464373507026297,25.977941500898016,18.34127714958369,8.29073247879124,8.963787551897534
16,18.44486504716652,22.16354934157125,11.067035998671656,11.706854675343555,26.119799157201097,21.14533218546288,17.80166240684233,25.70215947268284,9.72770422437514
17,40.37531897089287,7.0030988662182425,8.39230319646574,33.01904373439021,25.96209392154561,19.712164313693155,18.007656633787704,18.38555201101961,13.01663019673598
18,26.12138475511325,13.665405820588132,8.218032043647803,10.587858094981128,18.414844134151817,12.863099154585612,17.498441361498344,27.117837082583243,7.498949677724114
19,39.92251695964082,11.940493847757605,9.118713678156992,14.54593388079904,21.67812872140928,15.289644943354595,28.98041863790636,26.098258734741087,15.347831170792436
20,57.23248280475407,8.776654367933158,12.044862393880283,10.059816553612476,25.65407079752824,24.11520359898276,18.08777461935285,15.662878305285115,10.927398759295848
21,68.48979270460086,9.015693805679492,9.64357963626141,23.03254637362044,23.41586782487376,16.679222278372276,15.323829118978477,18.811695833746835,9.387015389702498
22,206.2279662328251,8.325978122482093,12.38506027068121,15.479030739834148,13.21311649870636,16.651662002008713,27.36872577937522,16.113848828025848,10.571918392719294
23,13.233962101258252,4.3138139582958415,10.417870677406704,6.554936278032862,18.0362371235186,25.99630062383154,30.27008615986129,22.918596072999893,8.857702821235241
24,42.62466139349353,5.987584992881186,9.40450438640959,10.744427787230322,19.182435816469965,30.861119775268875,17.16646211810346,17.90875892745998,11.289834043744111
25,11.315344467008742,2.918366050719252,20.12671156808341,12.398100941201752,57.88446630416296,26.379763333904634,22.33504387636984,19.923038175925534,7.792727312652962
26,26.888039892007946,4.773089425750672,11.8380462302134,35.35090692335655,30.687404375495248,23.72667220442408,15.376900772552965,18.7485569348416,9.320933651359548
