,10. 10мВт.csv,11. 25мВт.csv,12. 50мВт.csv,17. контроль АЛА+.csv,19. контроль АЛА -.csv,1_1 А контроль АЛА 75мВт.csv,3_1 В 3мВт.csv,3_2 В 5мВт.csv,9. 15мВт.csv
0,0.0005774236797428,0.0016684473617072,0.0008173513738438,9.360179625247052e-05,0.0005379243107295,8.422104125483506e-05,0.0002727911501673,0.0008387153364289,0.0003317476293887
1,0.0022233280835677,0.0006471839924362,0.0002961026241654,0.0001163825896141,0.000759244088332,8.053295317962631e-05,0.0002405851517751,0.0004989877659689,0.0004392253238344
2,0.0005991391674973,0.0009875358373658,0.0003198506885373,0.0002331852655956,0.0002783352415664,0.0005519805829716,0.0008901613934633,0.0008168602701563,0.0003850880134929
3,0.0006233485172837,0.0005707628424525,0.0006756036169512,0.0002969269068247,0.000521691112223,0.0003656713825354,0.0003236586270575,0.0002518886066296,0.0002329022980638
4,0.0005632241004566,0.0011136718965237,0.000332885895857,0.000397353363439,0.0003738233647542,0.0001267620248815,0.0005168850490843,0.0004443152996941,0.0001705421380167
5,0.0003603456169019,0.0012596433803009,0.0002897154039297,0.0005368928811487,0.0019218994651708,0.000117812246728,0.001160962190021,0.0028885069660681,0.0002152732794029
6,0.0008820274164261,0.0008613214886668,0.0003833699687194,0.0002952589141184,0.0009717683977259,0.0005713775944269,0.0005333220561767,0.0011033887844984,0.0005626197435405
7,0.0006759753925291,0.0002300847946954,0.0004494495919786,0.0001827069095736,0.0002496400449219,0.0005283744672025,0.0004292367919038,0.0007383987273351,0.0004164271581162
8,0.0009471424135235,0.0005951820259124,0.0003668181098371,0.0001127653702077,0.0003450610258136,0.0004567409834493,0.0007949852610393,0.0005120686508399,0.0003245066733813
9,0.008423395842096,0.0005411490649543,0.0003208108701257,0.0002312251965882,0.0002539085602285,0.0006411287489709,0.0015040479505576,0.0006690877714484,0.0001556195412035
10,0.0001733849685522,0.000832422282905,0.0002324823966167,0.0001560792490361,0.0006983771512085,0.0004667492174448,0.0028456586045159,0.0008889689772248,0.0001842133365268
11,0.0002016659677709,0.0007839845699613,0.002438166481917,0.0001409346448416,0.0003715559874998,0.000235790123067,0.000765942245818,0.0007987221901411,0.0001766464884815
12,0.002083702349346,0.0009368619030261,0.0003698154516914,0.000153498475793,0.000357489272588,0.0003846781818475,0.00078135216734,0.0012311007020752,0.0006475583255778
13,0.0015601261285581,0.0012766115779235,0.0004657695105628,0.0002058237410335,0.0004328278577219,0.0003709732118945,0.0005576962461496,0.0001772087509979,0.0002446864560181
14,0.001811940801948,0.0011574002316417,0.0005615434546128,0.0001129493945193,5.934945208898317e-05,0.0004732059492023,0.0010910287016544,0.0003140497431366,0.0003607788644184
15,0.0004633204882871,0.0010161734066633,0.0002478394887859,0.0003960169108817,0.0002633594835018,0.0003248199234195,0.0006379745371641,0.0002268064658215,0.0002275863862638
16,0.0004720993709461,0.0008109602394472,0.0004125637522756,0.0002539805116516,0.0004150134832691,0.0003629573436372,0.0005109934112391,0.0004217162739011,0.0002825903148915
17,0.0025769471503206,0.0002644111194052,0.0003408572501502,0.0002634178047598,0.0003288032302456,0.0005402501795556,0.0006969231573171,0.0003117619945979,0.0003903061868259
18,0.0012617352211994,0.0005309459897594,0.0003136484422007,0.000167684268345,0.0007902315774549,0.0001413352408138,0.0005681008605401,0.0004021536878931,0.0003135795170962
19,0.0024376418174791,0.0008718355137856,0.0003437448824056,0.0002884852928622,0.0001234475660747,0.0006432071863648,0.0021229132626561,0.0003827821904696,0.0002623782475295
20,0.0016917312361183,0.0003872530020713,0.0004770526707657,0.0002002693061316,0.000299077377983,0.000225068617635,0.0007249589023204,0.0001489520704096,0.0001896882795442
21,0.0055822791487851,0.0007079978574874,0.0006228034298966,0.0002303793648203,0.0005654123599648,0.0002553861985517,0.0003650663912885,0.0006297720729665,0.0001580606873735
22,0.0065348545654872,0.0003914933882502,0.0005773974275992,0.0003317143337015,0.000309948541567,0.000574953266181,0.0004817172696042,0.0006455103216546,0.0001829426343185
23,0.0027922986702539,0.0002477237175861,0.0003701344747578,7.485701384768628e-05,0.0003585665963409,0.0004113338010021,0.0009078095210391,0.0002968069564308,0.000238883181813
24,0.002096827234077,0.0001275750669141,0.0003146966264233,0.0002045392826742,0.0001832742974817,0.0006515500524524,0.0005692240327083,0.0004654634907014,0.0002543282088465
25,0.0019964080570315,6.659946336260246e-05,0.0027335755206325,0.0002052336849174,0.0007143078373377,0.0007173031639915,0.0006027359235826,0.0008890434443457,0.0002690364913389
26,0.0020220734006478,0.0002290192615999,0.0007396497861789,0.000307966450631,0.0010733973321095,0.0004207842356669,0.0003694257147811,0.0001713571491734,0.0001308096084625
27,0.0031863693138498,0.0001732730133901,0.0004205447143481,0.0003316481221508,0.0001500454965719,0.0001657976902282,0.0006162262144439,0.0003924859404947,0.0002387675398471
28,0.0018166853463224,0.0010767338005172,0.0002269617830953,0.0002124231777547,0.0002030740713251,0.0004227900242506,0.0001871886570956,0.0005528646889171,0.000234470881695
29,0.0037194368282507,0.0010488143546309,0.0002428631585625,0.0001686433724843,0.0003890173769263,0.0003391650731852,0.0002774705508376,0.0003439250324997,0.0005812764937503
30,0.0003490151789334,0.0006925371881216,0.0009581019526124,0.0001239503170069,0.0004550851752477,0.0003738709947672,0.000216913469667,0.0012708747397199,0.0010281421997254
31,0.0010118198778136,0.0006963645274889,0.0003844797370511,0.0004443678088484,0.0005043824384353,0.0002748539021389,0.0002399385014843,0.0004388855743928,0.001137891189409
32,0.0012892457299986,0.0008486814968667,0.0003722584739693,0.0002318649051366,0.0002180296101069,0.0001756051586642,0.0003019090671212,0.0005439351009466,0.0011377898205445
